Mark_Williams_(Northern_Ireland_footballer)	Mark_Williams_(Northern_Ireland_footballer)_0
Mark_Williams_(Northern_Ireland_footballer)	Mark_Williams_(Northern_Ireland_footballer)_1
Shimon_Peres	Shimon_Peres_1
Shimon_Peres	Shimon_Peres_2
Shimon_Peres	Shimon_Peres_0
Spanish_language	Spanish_language_0
Spanish_language	Spanish_language_1
Hugo_Carreira	Hugo_Carreira_0
Hugo_Carreira	Hugo_Carreira_1
Hugo_Carreira	Hugo_Carreira_2
Montgomery_Clift	Montgomery_Clift_0
Montgomery_Clift	Montgomery_Clift_1
Montgomery_Clift	Montgomery_Clift_3
Montgomery_Clift	Montgomery_Clift_2
Robert_Enke	Robert_Enke_1
Robert_Enke	Robert_Enke_0
Robert_Enke	Robert_Enke_2
Aleksandar_Trišović	Aleksandar_Trišović_0
Aleksandar_Trišović	Aleksandar_Trišović_1
Angie_Dickinson	Angie_Dickinson_1
Angie_Dickinson	Angie_Dickinson_2
Angie_Dickinson	Angie_Dickinson_0
Norberto_Huezo	Norberto_Huezo_0
Norberto_Huezo	Norberto_Huezo_1
Konrad_Adenauer	Konrad_Adenauer_0
Konrad_Adenauer	Konrad_Adenauer_1
Konrad_Adenauer	Konrad_Adenauer_2
Charlotte_Rampling	Charlotte_Rampling_0
Charlotte_Rampling	Charlotte_Rampling_1
Eric_Idle	Eric_Idle_2
Eric_Idle	Eric_Idle_0
Eric_Idle	Eric_Idle_3
Eric_Idle	Eric_Idle_1
Eric_Idle	Eric_Idle_4
Stefano_Tacconi	Stefano_Tacconi_0
Stefano_Tacconi	Stefano_Tacconi_1
Mauro_Sérgio_Viriato_Mendes	Mauro_Sérgio_Viriato_Mendes_0
Mauro_Sérgio_Viriato_Mendes	Mauro_Sérgio_Viriato_Mendes_1
Mark_Wilson_(English_footballer)	Mark_Wilson_(English_footballer)_0
Mark_Wilson_(English_footballer)	Mark_Wilson_(English_footballer)_1
Siyabonga_Nomvethe	Siyabonga_Nomvethe_2
Siyabonga_Nomvethe	Siyabonga_Nomvethe_3
Siyabonga_Nomvethe	Siyabonga_Nomvethe_0
Siyabonga_Nomvethe	Siyabonga_Nomvethe_1
Christopher_Guest	Christopher_Guest_1
Christopher_Guest	Christopher_Guest_2
Christopher_Guest	Christopher_Guest_0
Christopher_Guest	Christopher_Guest_3
Gustavo_Reggi	Gustavo_Reggi_0
Gustavo_Reggi	Gustavo_Reggi_1
Germán_Herrera	Germán_Herrera_0
Germán_Herrera	Germán_Herrera_1
Jordan_Stewart	Jordan_Stewart_0
Jordan_Stewart	Jordan_Stewart_1
Jordan_Stewart	Jordan_Stewart_2
Pat_Morita	Pat_Morita_0
Pat_Morita	Pat_Morita_1
Pat_Morita	Pat_Morita_2
Serhiy_Zakarlyuka	Serhiy_Zakarlyuka_0
Serhiy_Zakarlyuka	Serhiy_Zakarlyuka_1
Sani_Kaita	Sani_Kaita_1
Sani_Kaita	Sani_Kaita_0
Sani_Kaita	Sani_Kaita_2
Joakim_Persson	Joakim_Persson_2
Joakim_Persson	Joakim_Persson_1
Joakim_Persson	Joakim_Persson_0
Joakim_Persson	Joakim_Persson_3
Alaeddine_Yahia	Alaeddine_Yahia_0
Alaeddine_Yahia	Alaeddine_Yahia_1
Alex_Mineiro	Alex_Mineiro_1
Alex_Mineiro	Alex_Mineiro_0
Gerard_Butler	Gerard_Butler_0
Gerard_Butler	Gerard_Butler_1
Gerard_Butler	Gerard_Butler_2
Gregory_Peck	Gregory_Peck_1
Gregory_Peck	Gregory_Peck_3
Gregory_Peck	Gregory_Peck_2
Gregory_Peck	Gregory_Peck_0
Peter_Sarsgaard	Peter_Sarsgaard_2
Peter_Sarsgaard	Peter_Sarsgaard_0
Peter_Sarsgaard	Peter_Sarsgaard_1
Peter_Sarsgaard	Peter_Sarsgaard_3
Richard_Garcia	Richard_Garcia_0
Richard_Garcia	Richard_Garcia_1
Nathan_Doyle	Nathan_Doyle_0
Nathan_Doyle	Nathan_Doyle_1
José_Javier_Barkero	José_Javier_Barkero_0
José_Javier_Barkero	José_Javier_Barkero_1
Dwight_D._Eisenhower	Dwight_D._Eisenhower_3
Dwight_D._Eisenhower	Dwight_D._Eisenhower_4
Dwight_D._Eisenhower	Dwight_D._Eisenhower_1
Dwight_D._Eisenhower	Dwight_D._Eisenhower_0
Dwight_D._Eisenhower	Dwight_D._Eisenhower_2
Paul_Simpson_(footballer)	Paul_Simpson_(footballer)_1
Paul_Simpson_(footballer)	Paul_Simpson_(footballer)_0
Paul_Simpson_(footballer)	Paul_Simpson_(footballer)_2
Haile_Selassie_I_of_Ethiopia	Haile_Selassie_I_of_Ethiopia_0
Haile_Selassie_I_of_Ethiopia	Haile_Selassie_I_of_Ethiopia_1
Raúl_Palacios	Raúl_Palacios_0
Raúl_Palacios	Raúl_Palacios_1
Walter_Benjamin	Walter_Benjamin_1
Walter_Benjamin	Walter_Benjamin_2
Walter_Benjamin	Walter_Benjamin_0
Ceyhun_Eriş	Ceyhun_Eriş_1
Ceyhun_Eriş	Ceyhun_Eriş_3
Ceyhun_Eriş	Ceyhun_Eriş_0
Ceyhun_Eriş	Ceyhun_Eriş_2
Julianne_Moore	Julianne_Moore_3
Julianne_Moore	Julianne_Moore_4
Julianne_Moore	Julianne_Moore_0
Julianne_Moore	Julianne_Moore_1
Julianne_Moore	Julianne_Moore_2
Denis_Klyuyev	Denis_Klyuyev_1
Denis_Klyuyev	Denis_Klyuyev_0
Denis_Klyuyev	Denis_Klyuyev_2
Joyce_Carol_Oates	Joyce_Carol_Oates_0
Joyce_Carol_Oates	Joyce_Carol_Oates_2
Joyce_Carol_Oates	Joyce_Carol_Oates_1
Giuliano_Amato	Giuliano_Amato_1
Giuliano_Amato	Giuliano_Amato_0
Giuliano_Amato	Giuliano_Amato_2
Gabri_García	Gabri_García_0
Gabri_García	Gabri_García_4
Gabri_García	Gabri_García_1
Gabri_García	Gabri_García_3
Gabri_García	Gabri_García_2
Manuel_Blum	Manuel_Blum_0
Manuel_Blum	Manuel_Blum_1
François_Mitterrand	François_Mitterrand_0
François_Mitterrand	François_Mitterrand_1
Eduardo_Carvalho	Eduardo_Carvalho_1
Eduardo_Carvalho	Eduardo_Carvalho_2
Eduardo_Carvalho	Eduardo_Carvalho_0
Vital_Lyadzyanyow	Vital_Lyadzyanyow_1
Vital_Lyadzyanyow	Vital_Lyadzyanyow_2
Vital_Lyadzyanyow	Vital_Lyadzyanyow_0
Afghanistan	Afghanistan_0
Afghanistan	Afghanistan_1
Sérgio_Araújo	Sérgio_Araújo_0
Sérgio_Araújo	Sérgio_Araújo_1
Fernando_Fernández_Escribano	Fernando_Fernández_Escribano_0
Fernando_Fernández_Escribano	Fernando_Fernández_Escribano_1
Maria_Bello	Maria_Bello_0
Maria_Bello	Maria_Bello_1
Maria_Bello	Maria_Bello_3
Maria_Bello	Maria_Bello_2
Mark_Boyd_(footballer)	Mark_Boyd_(footballer)_1
Mark_Boyd_(footballer)	Mark_Boyd_(footballer)_2
Mark_Boyd_(footballer)	Mark_Boyd_(footballer)_0
Charles_Darwin	Charles_Darwin_1
Charles_Darwin	Charles_Darwin_0
Charles_Darwin	Charles_Darwin_2
Alekos_Alekou	Alekos_Alekou_0
Alekos_Alekou	Alekos_Alekou_1
Gary_Teale	Gary_Teale_0
Gary_Teale	Gary_Teale_1
Gerald_Ford	Gerald_Ford_0
Gerald_Ford	Gerald_Ford_1
Marie_Curie	Marie_Curie_1
Marie_Curie	Marie_Curie_0
Marie_Curie	Marie_Curie_2
André_Luiz_Moreira	André_Luiz_Moreira_0
André_Luiz_Moreira	André_Luiz_Moreira_3
André_Luiz_Moreira	André_Luiz_Moreira_2
André_Luiz_Moreira	André_Luiz_Moreira_1
Dário_Monteiro	Dário_Monteiro_0
Dário_Monteiro	Dário_Monteiro_1
Lasha_Jakobia	Lasha_Jakobia_1
Lasha_Jakobia	Lasha_Jakobia_2
Lasha_Jakobia	Lasha_Jakobia_0
Lin_Carter	Lin_Carter_0
Lin_Carter	Lin_Carter_1
Angola	Angola_0
Angola	Angola_1
Sean_Flynn_(footballer)	Sean_Flynn_(footballer)_0
Sean_Flynn_(footballer)	Sean_Flynn_(footballer)_1
Judy_Garland	Judy_Garland_3
Judy_Garland	Judy_Garland_0
Judy_Garland	Judy_Garland_2
Judy_Garland	Judy_Garland_5
Judy_Garland	Judy_Garland_4
Judy_Garland	Judy_Garland_1
Edmund_Husserl	Edmund_Husserl_0
Edmund_Husserl	Edmund_Husserl_1
Klaus_Toppmöller	Klaus_Toppmöller_1
Klaus_Toppmöller	Klaus_Toppmöller_2
Klaus_Toppmöller	Klaus_Toppmöller_0
Neil_Lennon	Neil_Lennon_0
Neil_Lennon	Neil_Lennon_1
Neil_Lennon	Neil_Lennon_2
Junior_Agogo	Junior_Agogo_3
Junior_Agogo	Junior_Agogo_0
Junior_Agogo	Junior_Agogo_4
Junior_Agogo	Junior_Agogo_2
Junior_Agogo	Junior_Agogo_1
Roberto_Benigni	Roberto_Benigni_0
Roberto_Benigni	Roberto_Benigni_1
Michel_Aflaq	Michel_Aflaq_0
Michel_Aflaq	Michel_Aflaq_1
Anne,_Princess_Royal	Anne,_Princess_Royal_1
Anne,_Princess_Royal	Anne,_Princess_Royal_0
Anne,_Princess_Royal	Anne,_Princess_Royal_2
Christopher_Reeve	Christopher_Reeve_2
Christopher_Reeve	Christopher_Reeve_0
Christopher_Reeve	Christopher_Reeve_1
Christopher_Reeve	Christopher_Reeve_3
George_Papandreou	George_Papandreou_2
George_Papandreou	George_Papandreou_0
George_Papandreou	George_Papandreou_1
Susan_Sontag	Susan_Sontag_1
Susan_Sontag	Susan_Sontag_0
Susan_Sontag	Susan_Sontag_2
Susan_Sontag	Susan_Sontag_3
Eddie_Basden	Eddie_Basden_0
Eddie_Basden	Eddie_Basden_1
Félix_Ricardo_Torres	Félix_Ricardo_Torres_0
Félix_Ricardo_Torres	Félix_Ricardo_Torres_1
Diego_Perrone	Diego_Perrone_1
Diego_Perrone	Diego_Perrone_0
Diego_Perrone	Diego_Perrone_2
Mamadou_Bagayoko	Mamadou_Bagayoko_1
Mamadou_Bagayoko	Mamadou_Bagayoko_3
Mamadou_Bagayoko	Mamadou_Bagayoko_2
Mamadou_Bagayoko	Mamadou_Bagayoko_0
Jorge_Alberto_Rojas	Jorge_Alberto_Rojas_0
Jorge_Alberto_Rojas	Jorge_Alberto_Rojas_1
Jorge_Alberto_Rojas	Jorge_Alberto_Rojas_2
Jorge_Alberto_Rojas	Jorge_Alberto_Rojas_3
Jorge_Alberto_Rojas	Jorge_Alberto_Rojas_4
Andreas_Glyniadakis	Andreas_Glyniadakis_0
Andreas_Glyniadakis	Andreas_Glyniadakis_1
Robin_Cook_(American_novelist)	Robin_Cook_(American_novelist)_0
Robin_Cook_(American_novelist)	Robin_Cook_(American_novelist)_1
Robin_Cook_(American_novelist)	Robin_Cook_(American_novelist)_3
Robin_Cook_(American_novelist)	Robin_Cook_(American_novelist)_2
Pierce_Brosnan	Pierce_Brosnan_2
Pierce_Brosnan	Pierce_Brosnan_3
Pierce_Brosnan	Pierce_Brosnan_0
Pierce_Brosnan	Pierce_Brosnan_1
Nozomi_Hiroyama	Nozomi_Hiroyama_2
Nozomi_Hiroyama	Nozomi_Hiroyama_1
Nozomi_Hiroyama	Nozomi_Hiroyama_0
John_Farnham	John_Farnham_1
John_Farnham	John_Farnham_2
John_Farnham	John_Farnham_0
Diogo_Lézico_da_Silva	Diogo_Lézico_da_Silva_0
Diogo_Lézico_da_Silva	Diogo_Lézico_da_Silva_1
Cornell_Glen	Cornell_Glen_0
Cornell_Glen	Cornell_Glen_1
J._R._Reid	J._R._Reid_1
J._R._Reid	J._R._Reid_0
J._R._Reid	J._R._Reid_2
Alan_McLoughlin	Alan_McLoughlin_0
Alan_McLoughlin	Alan_McLoughlin_1
Colin_Todd	Colin_Todd_2
Colin_Todd	Colin_Todd_0
Colin_Todd	Colin_Todd_3
Colin_Todd	Colin_Todd_1
Carlos_Valderrama	Carlos_Valderrama_1
Carlos_Valderrama	Carlos_Valderrama_2
Carlos_Valderrama	Carlos_Valderrama_0
Caleb_Folan	Caleb_Folan_2
Caleb_Folan	Caleb_Folan_0
Caleb_Folan	Caleb_Folan_1
Vladan_Milovanović	Vladan_Milovanović_0
Vladan_Milovanović	Vladan_Milovanović_1
Stacie_Orrico	Stacie_Orrico_1
Stacie_Orrico	Stacie_Orrico_0
Stacie_Orrico	Stacie_Orrico_2
Nicolas_Anelka	Nicolas_Anelka_3
Nicolas_Anelka	Nicolas_Anelka_1
Nicolas_Anelka	Nicolas_Anelka_4
Nicolas_Anelka	Nicolas_Anelka_0
Nicolas_Anelka	Nicolas_Anelka_2
André_Guerreiro_Rocha	André_Guerreiro_Rocha_0
André_Guerreiro_Rocha	André_Guerreiro_Rocha_1
Michael_Duberry	Michael_Duberry_0
Michael_Duberry	Michael_Duberry_1
William_James	William_James_1
William_James	William_James_0
William_James	William_James_2
Mozambique	Mozambique_0
Mozambique	Mozambique_1
Mozambique	Mozambique_2
Werner_Heisenberg	Werner_Heisenberg_0
Werner_Heisenberg	Werner_Heisenberg_1
Benoit_Mandelbrot	Benoit_Mandelbrot_0
Benoit_Mandelbrot	Benoit_Mandelbrot_3
Benoit_Mandelbrot	Benoit_Mandelbrot_1
Benoit_Mandelbrot	Benoit_Mandelbrot_2
Nélson_Marcos	Nélson_Marcos_0
Nélson_Marcos	Nélson_Marcos_1
Kristian_Flittie_Onstad	Kristian_Flittie_Onstad_0
Kristian_Flittie_Onstad	Kristian_Flittie_Onstad_1
Alex_Morgan	Alex_Morgan_2
Alex_Morgan	Alex_Morgan_0
Alex_Morgan	Alex_Morgan_3
Alex_Morgan	Alex_Morgan_1
Wolfgang_Pauli	Wolfgang_Pauli_1
Wolfgang_Pauli	Wolfgang_Pauli_2
Wolfgang_Pauli	Wolfgang_Pauli_0
Itay_Shechter	Itay_Shechter_0
Itay_Shechter	Itay_Shechter_1
Mark_Hughes_(Northern_Ireland_footballer)	Mark_Hughes_(Northern_Ireland_footballer)_0
Mark_Hughes_(Northern_Ireland_footballer)	Mark_Hughes_(Northern_Ireland_footballer)_1
Roman_Eremenko	Roman_Eremenko_1
Roman_Eremenko	Roman_Eremenko_0
Roman_Eremenko	Roman_Eremenko_2
Roman_Eremenko	Roman_Eremenko_3
Bo_Henriksen	Bo_Henriksen_0
Bo_Henriksen	Bo_Henriksen_1
Bo_Henriksen	Bo_Henriksen_2
Alain_Delon	Alain_Delon_1
Alain_Delon	Alain_Delon_2
Alain_Delon	Alain_Delon_0
Amy_Irving	Amy_Irving_0
Amy_Irving	Amy_Irving_1
Steve_Bowey	Steve_Bowey_0
Steve_Bowey	Steve_Bowey_1
Patsy_Cline	Patsy_Cline_0
Patsy_Cline	Patsy_Cline_1
Aidan_Davison	Aidan_Davison_0
Aidan_Davison	Aidan_Davison_1
Mounir_El_Hamdaoui	Mounir_El_Hamdaoui_2
Mounir_El_Hamdaoui	Mounir_El_Hamdaoui_3
Mounir_El_Hamdaoui	Mounir_El_Hamdaoui_1
Mounir_El_Hamdaoui	Mounir_El_Hamdaoui_0
Mounir_El_Hamdaoui	Mounir_El_Hamdaoui_4
Jimmy_Carter	Jimmy_Carter_2
Jimmy_Carter	Jimmy_Carter_1
Jimmy_Carter	Jimmy_Carter_0
Jimmy_Carter	Jimmy_Carter_3
Steve_Collis	Steve_Collis_0
Steve_Collis	Steve_Collis_1
Terrance_Roberson	Terrance_Roberson_0
Terrance_Roberson	Terrance_Roberson_1
Roger_Milla	Roger_Milla_0
Roger_Milla	Roger_Milla_2
Roger_Milla	Roger_Milla_1
Michael_Black_(footballer)	Michael_Black_(footballer)_1
Michael_Black_(footballer)	Michael_Black_(footballer)_0
Nana_Falemi	Nana_Falemi_0
Nana_Falemi	Nana_Falemi_2
Nana_Falemi	Nana_Falemi_3
Nana_Falemi	Nana_Falemi_1
Giovane_Élber	Giovane_Élber_0
Giovane_Élber	Giovane_Élber_1
Wassily_Leontief	Wassily_Leontief_0
Wassily_Leontief	Wassily_Leontief_1
Nick_Cave	Nick_Cave_0
Nick_Cave	Nick_Cave_1
Wim_Suurbier	Wim_Suurbier_0
Wim_Suurbier	Wim_Suurbier_1
Wim_Suurbier	Wim_Suurbier_3
Wim_Suurbier	Wim_Suurbier_2
Dimba	Dimba_0
Dimba	Dimba_1
Armand_Traoré	Armand_Traoré_2
Armand_Traoré	Armand_Traoré_0
Armand_Traoré	Armand_Traoré_3
Armand_Traoré	Armand_Traoré_1
Igor_Stojaković	Igor_Stojaković_0
Igor_Stojaković	Igor_Stojaković_1
Stephen_Bywater	Stephen_Bywater_0
Stephen_Bywater	Stephen_Bywater_1
Patricio_Pérez	Patricio_Pérez_0
Patricio_Pérez	Patricio_Pérez_1
Alan_Ladd	Alan_Ladd_0
Alan_Ladd	Alan_Ladd_1
Kim_Dae-eui	Kim_Dae-eui_0
Kim_Dae-eui	Kim_Dae-eui_1
Tupac_Shakur	Tupac_Shakur_4
Tupac_Shakur	Tupac_Shakur_1
Tupac_Shakur	Tupac_Shakur_5
Tupac_Shakur	Tupac_Shakur_3
Tupac_Shakur	Tupac_Shakur_0
Tupac_Shakur	Tupac_Shakur_2
Dorival_Júnior	Dorival_Júnior_0
Dorival_Júnior	Dorival_Júnior_1
Mauricio_Hanuch	Mauricio_Hanuch_0
Mauricio_Hanuch	Mauricio_Hanuch_1
Jon_Harley	Jon_Harley_0
Jon_Harley	Jon_Harley_1
Hamburg	Hamburg_0
Hamburg	Hamburg_1
Fernando_Navarro	Fernando_Navarro_1
Fernando_Navarro	Fernando_Navarro_0
Fernando_Navarro	Fernando_Navarro_2
Søren_Larsen	Søren_Larsen_2
Søren_Larsen	Søren_Larsen_3
Søren_Larsen	Søren_Larsen_0
Søren_Larsen	Søren_Larsen_1
Emrah_Eren	Emrah_Eren_0
Emrah_Eren	Emrah_Eren_1
Alexandre_Faioli	Alexandre_Faioli_0
Alexandre_Faioli	Alexandre_Faioli_1
Ikechi_Anya	Ikechi_Anya_1
Ikechi_Anya	Ikechi_Anya_0
Ikechi_Anya	Ikechi_Anya_2
Lebanon	Lebanon_0
Lebanon	Lebanon_1
Roger_Penrose	Roger_Penrose_0
Roger_Penrose	Roger_Penrose_1
Danny_Califf	Danny_Califf_1
Danny_Califf	Danny_Califf_0
Danny_Califf	Danny_Califf_2
Illés_Zsolt_Sitku	Illés_Zsolt_Sitku_1
Illés_Zsolt_Sitku	Illés_Zsolt_Sitku_2
Illés_Zsolt_Sitku	Illés_Zsolt_Sitku_0
Vladimir_Chelomey	Vladimir_Chelomey_0
Vladimir_Chelomey	Vladimir_Chelomey_1
Valentino_Lai	Valentino_Lai_0
Valentino_Lai	Valentino_Lai_2
Valentino_Lai	Valentino_Lai_1
Steve_Mardenborough	Steve_Mardenborough_1
Steve_Mardenborough	Steve_Mardenborough_2
Steve_Mardenborough	Steve_Mardenborough_0
Brigit_of_Kildare	Brigit_of_Kildare_0
Brigit_of_Kildare	Brigit_of_Kildare_1
Alfred_Tarski	Alfred_Tarski_0
Alfred_Tarski	Alfred_Tarski_1
Johnny_Torres	Johnny_Torres_0
Johnny_Torres	Johnny_Torres_1
Phil_Charnock	Phil_Charnock_0
Phil_Charnock	Phil_Charnock_1
Carrie_Fisher	Carrie_Fisher_0
Carrie_Fisher	Carrie_Fisher_4
Carrie_Fisher	Carrie_Fisher_3
Carrie_Fisher	Carrie_Fisher_2
Carrie_Fisher	Carrie_Fisher_1
Kelvin_Jack	Kelvin_Jack_0
Kelvin_Jack	Kelvin_Jack_2
Kelvin_Jack	Kelvin_Jack_1
Rubén_Piaggio	Rubén_Piaggio_0
Rubén_Piaggio	Rubén_Piaggio_3
Rubén_Piaggio	Rubén_Piaggio_2
Rubén_Piaggio	Rubén_Piaggio_1
Eduardo_Costa	Eduardo_Costa_0
Eduardo_Costa	Eduardo_Costa_1
Mustafa_Kemal_Atatürk	Mustafa_Kemal_Atatürk_1
Mustafa_Kemal_Atatürk	Mustafa_Kemal_Atatürk_0
Mustafa_Kemal_Atatürk	Mustafa_Kemal_Atatürk_2
Kim_Christensen_(footballer_born_1980)	Kim_Christensen_(footballer_born_1980)_1
Kim_Christensen_(footballer_born_1980)	Kim_Christensen_(footballer_born_1980)_2
Kim_Christensen_(footballer_born_1980)	Kim_Christensen_(footballer_born_1980)_0
Niels_Bohr	Niels_Bohr_0
Niels_Bohr	Niels_Bohr_1
Niels_Bohr	Niels_Bohr_2
William_Holden	William_Holden_0
William_Holden	William_Holden_1
Alex_Nyarko	Alex_Nyarko_1
Alex_Nyarko	Alex_Nyarko_0
Alex_Nyarko	Alex_Nyarko_2
Ilan_Bakhar	Ilan_Bakhar_0
Ilan_Bakhar	Ilan_Bakhar_1
Staples_Center	Staples_Center_0
Staples_Center	Staples_Center_1
Georges_Bataille	Georges_Bataille_1
Georges_Bataille	Georges_Bataille_2
Georges_Bataille	Georges_Bataille_0
Saša_Jovanović	Saša_Jovanović_0
Saša_Jovanović	Saša_Jovanović_1
Lacina_Traoré	Lacina_Traoré_0
Lacina_Traoré	Lacina_Traoré_1
Uganda	Uganda_1
Uganda	Uganda_2
Uganda	Uganda_0
Mircea_Eliade	Mircea_Eliade_1
Mircea_Eliade	Mircea_Eliade_0
Mircea_Eliade	Mircea_Eliade_2
Marcus_Miller	Marcus_Miller_0
Marcus_Miller	Marcus_Miller_1
Marcus_Miller	Marcus_Miller_2
Raul_Águas	Raul_Águas_0
Raul_Águas	Raul_Águas_1
Raul_Águas	Raul_Águas_2
Donald_Crisp	Donald_Crisp_1
Donald_Crisp	Donald_Crisp_0
Donald_Crisp	Donald_Crisp_2
Serhiy_Rozhok	Serhiy_Rozhok_1
Serhiy_Rozhok	Serhiy_Rozhok_0
Samir_Boughanem	Samir_Boughanem_0
Samir_Boughanem	Samir_Boughanem_1
Dyron_Nix	Dyron_Nix_0
Dyron_Nix	Dyron_Nix_1
Mike_Ambersley	Mike_Ambersley_0
Mike_Ambersley	Mike_Ambersley_1
Ilija_Najdoski	Ilija_Najdoski_0
Ilija_Najdoski	Ilija_Najdoski_2
Ilija_Najdoski	Ilija_Najdoski_1
Edward_Witten	Edward_Witten_0
Edward_Witten	Edward_Witten_1
Dick_Cheney	Dick_Cheney_1
Dick_Cheney	Dick_Cheney_2
Dick_Cheney	Dick_Cheney_3
Dick_Cheney	Dick_Cheney_4
Dick_Cheney	Dick_Cheney_0
Nemanja_Pejčinović	Nemanja_Pejčinović_0
Nemanja_Pejčinović	Nemanja_Pejčinović_1
Baku	Baku_0
Baku	Baku_1
Agnaldo_Cordeiro_Pereira	Agnaldo_Cordeiro_Pereira_0
Agnaldo_Cordeiro_Pereira	Agnaldo_Cordeiro_Pereira_1
Theo_Lucius	Theo_Lucius_0
Theo_Lucius	Theo_Lucius_1
Jordi_Gómez	Jordi_Gómez_1
Jordi_Gómez	Jordi_Gómez_2
Jordi_Gómez	Jordi_Gómez_0
Gina_Lollobrigida	Gina_Lollobrigida_0
Gina_Lollobrigida	Gina_Lollobrigida_1
Thessaloniki	Thessaloniki_0
Thessaloniki	Thessaloniki_1
Robert_Lucas,_Jr.	Robert_Lucas,_Jr._0
Robert_Lucas,_Jr.	Robert_Lucas,_Jr._1
Jesús_Franco	Jesús_Franco_0
Jesús_Franco	Jesús_Franco_1
Aria_(film)	Aria_(film)_0
Aria_(film)	Aria_(film)_1
Richard_Feynman	Richard_Feynman_0
Richard_Feynman	Richard_Feynman_1
Tayt_Ianni	Tayt_Ianni_0
Tayt_Ianni	Tayt_Ianni_1
Ever_Cantero	Ever_Cantero_0
Ever_Cantero	Ever_Cantero_1
Beirut	Beirut_0
Beirut	Beirut_1
Amartya_Sen	Amartya_Sen_1
Amartya_Sen	Amartya_Sen_0
Amartya_Sen	Amartya_Sen_2
Arnold_Sommerfeld	Arnold_Sommerfeld_0
Arnold_Sommerfeld	Arnold_Sommerfeld_1
Oscar_Albuquerque	Oscar_Albuquerque_1
Oscar_Albuquerque	Oscar_Albuquerque_2
Oscar_Albuquerque	Oscar_Albuquerque_0
Oscar_Albuquerque	Oscar_Albuquerque_3
Walter_Novellino	Walter_Novellino_0
Walter_Novellino	Walter_Novellino_1
Arne_Friedrich	Arne_Friedrich_0
Arne_Friedrich	Arne_Friedrich_1
Mario_Puzo	Mario_Puzo_1
Mario_Puzo	Mario_Puzo_3
Mario_Puzo	Mario_Puzo_2
Mario_Puzo	Mario_Puzo_0
Andy_Webster	Andy_Webster_0
Andy_Webster	Andy_Webster_1
Andy_Webster	Andy_Webster_2
Santiago_Salcedo	Santiago_Salcedo_0
Santiago_Salcedo	Santiago_Salcedo_1
Ayman_Abdelaziz	Ayman_Abdelaziz_1
Ayman_Abdelaziz	Ayman_Abdelaziz_0
Ayman_Abdelaziz	Ayman_Abdelaziz_2
Oscar_Dertycia	Oscar_Dertycia_0
Oscar_Dertycia	Oscar_Dertycia_1
Anjelica_Huston	Anjelica_Huston_3
Anjelica_Huston	Anjelica_Huston_0
Anjelica_Huston	Anjelica_Huston_5
Anjelica_Huston	Anjelica_Huston_2
Anjelica_Huston	Anjelica_Huston_1
Anjelica_Huston	Anjelica_Huston_4
Anjelica_Huston	Anjelica_Huston_6
Migen_Memelli	Migen_Memelli_0
Migen_Memelli	Migen_Memelli_1
Gorka_Iraizoz	Gorka_Iraizoz_0
Gorka_Iraizoz	Gorka_Iraizoz_1
Silvio_Berlusconi	Silvio_Berlusconi_0
Silvio_Berlusconi	Silvio_Berlusconi_1
Joshua_Jackson	Joshua_Jackson_1
Joshua_Jackson	Joshua_Jackson_4
Joshua_Jackson	Joshua_Jackson_3
Joshua_Jackson	Joshua_Jackson_0
Joshua_Jackson	Joshua_Jackson_2
Adriano_Ferreira_Silvestre	Adriano_Ferreira_Silvestre_0
Adriano_Ferreira_Silvestre	Adriano_Ferreira_Silvestre_1
Algiers	Algiers_1
Algiers	Algiers_0
Dele_Adeleye	Dele_Adeleye_1
Dele_Adeleye	Dele_Adeleye_0
Dele_Adeleye	Dele_Adeleye_2
Aleksandar_Komadina	Aleksandar_Komadina_0
Aleksandar_Komadina	Aleksandar_Komadina_1
Aleksandar_Komadina	Aleksandar_Komadina_2
Zakari_Lambo	Zakari_Lambo_0
Zakari_Lambo	Zakari_Lambo_1
Denis_Leary	Denis_Leary_2
Denis_Leary	Denis_Leary_1
Denis_Leary	Denis_Leary_3
Denis_Leary	Denis_Leary_0
George_Clinton_(musician)	George_Clinton_(musician)_1
George_Clinton_(musician)	George_Clinton_(musician)_2
George_Clinton_(musician)	George_Clinton_(musician)_0
Jack_Cork	Jack_Cork_0
Jack_Cork	Jack_Cork_1
Hermanni_Vuorinen	Hermanni_Vuorinen_0
Hermanni_Vuorinen	Hermanni_Vuorinen_1
Sam_Gargan	Sam_Gargan_0
Sam_Gargan	Sam_Gargan_1
Terence_Winter	Terence_Winter_1
Terence_Winter	Terence_Winter_2
Terence_Winter	Terence_Winter_0
Mario_Yepes	Mario_Yepes_1
Mario_Yepes	Mario_Yepes_2
Mario_Yepes	Mario_Yepes_4
Mario_Yepes	Mario_Yepes_3
Mario_Yepes	Mario_Yepes_0
Otto_Hahn	Otto_Hahn_1
Otto_Hahn	Otto_Hahn_0
Otto_Hahn	Otto_Hahn_2
Jonny_Rödlund	Jonny_Rödlund_0
Jonny_Rödlund	Jonny_Rödlund_1
June_Allyson	June_Allyson_0
June_Allyson	June_Allyson_1
Arabic_language	Arabic_language_0
Arabic_language	Arabic_language_1
Johnny_Taylor_(basketball)	Johnny_Taylor_(basketball)_0
Johnny_Taylor_(basketball)	Johnny_Taylor_(basketball)_1
David_Byrne	David_Byrne_2
David_Byrne	David_Byrne_0
